Info,Version=1.0.0,Template=fx_category_template_EBAY_US,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*Action(SiteID=US|Country=US|Currency=USD|Version=1193|CC=UTF-8),CustomLabel,*Category,StoreCategory,*Title,Subtitle,Relationship,*ConditionID,*C:Graded,*C:Sport,*C:Player/Athlete,*C:Parallel/Variety,*C:Manufacturer,C:Season,*C:Features,*C:Set,CD:Grade - (ID: 27502),*C:League,CD:Professional Grader - (ID: 27501),*C:Team,*C:Autographed,CD:Card Condition - (ID: 40001),*C:Card Name,*C:Card Number,CDA:Certification Number - (ID: 27503),*C:Type,C:Signed By,C:Autograph Authentication,C:Year Manufactured,C:Card Size,C:Country/Region of Manufacturer,C:Material,C:Autograph Format,C:Vintage,C:Original/Licensed Reprint,C:Event/Tournament,C:Language,C:Autograph Authentication Number,C:Bundle Description,C:California Prop 65 Warning,C:Card Thickness,C:Custom Bundle,C:Insert Set,C:Print Run,PicURL,GalleryType,*Description,*Format,*Duration,*StartPrice,BuyItNowPrice,*Quantity,PayPalAccepted,PayPalEmailAddress,ImmediatePayRequired,PaymentInstructions,*Location,PostalCode,ShippingType,ShippingService-1:Option,ShippingService-1:FreeShipping,ShippingService-1:Cost,ShippingService-1:AdditionalCost,ShippingService-2:Option,ShippingService-2:Cost,*DispatchTimeMax,PromotionalShippingDiscount,ShippingDiscountProfileID,*ReturnsAcceptedOption,ReturnsWithinOption,RefundOption,ShippingCostPaidByOption,AdditionalDetails,ShippingProfileName,ReturnProfileName,PaymentProfileName,TakeBackPolicyID,ProductCompliancePolicyID,ScheduleTime,BestOfferEnabled,MinimumBestOfferPrice,BestOfferAutoAcceptPrice,*C:Rookie,*C:Memorabilia
Add,cc889-13mlce,261328,0,Jaren Jackson Jr. Rookie Grizzlies 2018-19 Prizm NBA Freshman Phenoms cc889,,,4000,No,BASKETBALL,Jaren Jackson Jr.,Freshman Phenoms,Prizm,2018,RC,2018-19 Panini Prizm,,NBA,,Memphis Grizzlies,No,400010,,22,,Sports Trading Card,,,2018,,,,,,,,,,,,,,Freshman Phenoms,,https://storage.googleapis.com/cdp-batches-prod/51290-1241926/66559118-front.jpg | https://storage.googleapis.com/cdp-batches-prod/51290-1241926/66559118-back.jpg,,"<div class=""ql-editor""><p><br></p><p><strong>Player: Jaren Jackson Jr. </strong></p><p><strong>Team: Memphis Grizzlies</strong></p><p><strong>Set:</strong> <strong> Basketball</strong>﻿<strong> sports Prizm 2018-19 Panini Prizm 2018 </strong></p><p><strong>Condition: Near Mint or Better</strong></p><p><strong>Additional info: Freshman Phenoms Rookie </strong></p><p><br></p><p><span style=""background-color: rgb(255, 255, 255);"">Please check out our other listings for more great cards.</span></p><p><br></p><p><strong>SHIPPING &amp; HANDLING</strong></p><p>Cards are shipped within 1-3 business days of payment.</p><p><br></p><p><strong>CARD CONDITION</strong></p><p>Please review all photos carefully - what you see is what you get.</p><p>The card is in the condition shown in the pictures.</p><p>Any flaws or defects are photographed and disclosed.</p><p><br></p><p><strong>RETURNS &amp; GUARANTEES</strong></p><p>14-day returns accepted.</p><p>100% authentic guaranteed.</p><p>Carefully packaged to ensure safe delivery.</p><p><br></p><p><strong>PAYMENT</strong></p><p>Payment is expected within 2-3 days of purchase. If waiti<strong>n</strong>g on additional auctions to end, please let me know. I'd be happy to wait.</p><p><br></p><p><strong>QUESTIONS?</strong></p><p>Feel free to message me before purchasing if you need additional photos or have any questions about the card.<strong>﻿</strong></p><p><br></p><p>Thanks for looking and happy collecting!</p></div>",FixedPrice,GTC,4.50,0.00,1,,,0,,"PARKES,New South Wales",2870,Flat,US_eBayStandardEnvelope,1,0.00,0.00,,,3,,,ReturnsAccepted,Days_14,MoneyBackOrReplacement,Buyer,,,,,,,,1,,,Yes,No
Add,cc890-13mlcf,261328,0,Trae Young Rookie Hawks 2018-19 Donruss Basketball #198 cc890,,,4000,No,BASKETBALL,Trae Young,,Donruss,2018,RC,2018-19 Donruss,,NBA,,Atlanta Hawks,No,400010,,198,,Sports Trading Card,,,2018,,,,,,,,,,,,,,,,https://storage.googleapis.com/cdp-batches-prod/51290-1241926/66559119-front.jpg | https://storage.googleapis.com/cdp-batches-prod/51290-1241926/66559119-back.jpg,,"<div class=""ql-editor""><p><br></p><p><strong>Player: Trae Young </strong></p><p><strong>Team: Atlanta Hawks</strong></p><p><strong>Set:</strong> <strong> Basketball</strong>﻿<strong> sports Donruss 2018-19 Donruss 2018 </strong></p><p><strong>Condition: Near Mint or Better</strong></p><p><strong>Additional info: Rookie </strong></p><p><br></p><p><span style=""background-color: rgb(255, 255, 255);"">Please check out our other listings for more great cards.</span></p><p><br></p><p><strong>SHIPPING &amp; HANDLING</strong></p><p>Cards are shipped within 1-3 business days of payment.</p><p><br></p><p><strong>CARD CONDITION</strong></p><p>Please review all photos carefully - what you see is what you get.</p><p>The card is in the condition shown in the pictures.</p><p>Any flaws or defects are photographed and disclosed.</p><p><br></p><p><strong>RETURNS &amp; GUARANTEES</strong></p><p>14-day returns accepted.</p><p>100% authentic guaranteed.</p><p>Carefully packaged to ensure safe delivery.</p><p><br></p><p><strong>PAYMENT</strong></p><p>Payment is expected within 2-3 days of purchase. If waiti<strong>n</strong>g on additional auctions to end, please let me know. I'd be happy to wait.</p><p><br></p><p><strong>QUESTIONS?</strong></p><p>Feel free to message me before purchasing if you need additional photos or have any questions about the card.<strong>﻿</strong></p><p><br></p><p>Thanks for looking and happy collecting!</p></div>",FixedPrice,GTC,4.50,0.00,1,,,0,,"PARKES,New South Wales",2870,Flat,US_eBayStandardEnvelope,1,0.00,0.00,,,3,,,ReturnsAccepted,Days_14,MoneyBackOrReplacement,Buyer,,,,,,,,1,,,Yes,No
Add,cc891-13mlch,261328,0,Shai Gilgeous-Alexander Clippers 2018-19 Hoops Basketball Class of 2018 cc891,,,4000,No,BASKETBALL,Shai Gilgeous-Alexander,Class of 2018,,2018,,2018-19 Hoops,,NBA,,Los Angeles Clippers,No,400010,,11,,Sports Trading Card,,,2018,,,,,,,,,,,,,,Class of 2018,,https://storage.googleapis.com/cdp-batches-prod/51290-1241926/66559121-front.jpg | https://storage.googleapis.com/cdp-batches-prod/51290-1241926/66559121-back.jpg,,"<div class=""ql-editor""><p><br></p><p><strong>Player: Shai Gilgeous-Alexander </strong></p><p><strong>Team: Los Angeles Clippers</strong></p><p><strong>Set:</strong> <strong> Basketball</strong>﻿<strong> sports 2018-19 Hoops 2018 </strong></p><p><strong>Condition: Near Mint or Better</strong></p><p><strong>Additional info: Class of 2018 </strong></p><p><br></p><p><span style=""background-color: rgb(255, 255, 255);"">Please check out our other listings for more great cards.</span></p><p><br></p><p><strong>SHIPPING &amp; HANDLING</strong></p><p>Cards are shipped within 1-3 business days of payment.</p><p><br></p><p><strong>CARD CONDITION</strong></p><p>Please review all photos carefully - what you see is what you get.</p><p>The card is in the condition shown in the pictures.</p><p>Any flaws or defects are photographed and disclosed.</p><p><br></p><p><strong>RETURNS &amp; GUARANTEES</strong></p><p>14-day returns accepted.</p><p>100% authentic guaranteed.</p><p>Carefully packaged to ensure safe delivery.</p><p><br></p><p><strong>PAYMENT</strong></p><p>Payment is expected within 2-3 days of purchase. If waiti<strong>n</strong>g on additional auctions to end, please let me know. I'd be happy to wait.</p><p><br></p><p><strong>QUESTIONS?</strong></p><p>Feel free to message me before purchasing if you need additional photos or have any questions about the card.<strong>﻿</strong></p><p><br></p><p>Thanks for looking and happy collecting!</p></div>",FixedPrice,GTC,18.50,0.00,1,,,0,,"PARKES,New South Wales",2870,Flat,US_eBayStandardEnvelope,1,0.00,0.00,,,3,,,ReturnsAccepted,Days_14,MoneyBackOrReplacement,Buyer,,,,,,,,1,,,No,No
Add,cc892-13mlcj,261328,0,Miles Bridges Rookie Hornets 2018-19 Court Kings #173 cc892 level 3,,,4000,No,BASKETBALL,Miles Bridges,,Panini,2018,RC,2018-19 Panini Court Kings,,NBA,,Charlotte Hornets,No,400010,,173,,Sports Trading Card,,,2018,,,,,,,,,,,,,,,,https://storage.googleapis.com/cdp-batches-prod/51290-1241926/66559123-front.jpg | https://storage.googleapis.com/cdp-batches-prod/51290-1241926/66559123-back.jpg,,"<div class=""ql-editor""><p><br></p><p><strong>Player: Miles Bridges </strong></p><p><strong>Team: Charlotte Hornets</strong></p><p><strong>Set:</strong> <strong> Basketball</strong>﻿<strong> sports Panini 2018-19 Panini Court Kings 2018 </strong></p><p><strong>Condition: Near Mint or Better</strong></p><p><strong>Additional info: Rookie </strong></p><p><br></p><p><span style=""background-color: rgb(255, 255, 255);"">Please check out our other listings for more great cards.</span></p><p><br></p><p><strong>SHIPPING &amp; HANDLING</strong></p><p>Cards are shipped within 1-3 business days of payment.</p><p><br></p><p><strong>CARD CONDITION</strong></p><p>Please review all photos carefully - what you see is what you get.</p><p>The card is in the condition shown in the pictures.</p><p>Any flaws or defects are photographed and disclosed.</p><p><br></p><p><strong>RETURNS &amp; GUARANTEES</strong></p><p>14-day returns accepted.</p><p>100% authentic guaranteed.</p><p>Carefully packaged to ensure safe delivery.</p><p><br></p><p><strong>PAYMENT</strong></p><p>Payment is expected within 2-3 days of purchase. If waiti<strong>n</strong>g on additional auctions to end, please let me know. I'd be happy to wait.</p><p><br></p><p><strong>QUESTIONS?</strong></p><p>Feel free to message me before purchasing if you need additional photos or have any questions about the card.<strong>﻿</strong></p><p><br></p><p>Thanks for looking and happy collecting!</p></div>",FixedPrice,GTC,9.50,0.00,1,,,0,,"PARKES,New South Wales",2870,Flat,US_eBayStandardEnvelope,1,0.00,0.00,,,3,,,ReturnsAccepted,Days_14,MoneyBackOrReplacement,Buyer,,,,,,,,1,,,Yes,No
Add,cc893-13mlcl,261328,0,Darius Garland Rookie Cavaliers 2019-20 Hoops PS Basketball #251 Silver cc893,,,4000,No,BASKETBALL,Darius Garland,Prizms Silver,Prizm,2019,RC,2019-20 Hoops Premium Stock,,NBA,,Cleveland Cavaliers,No,400010,,251,,Sports Trading Card,,,2019,,,,,,,,,,,,,,Prizms Silver,,https://storage.googleapis.com/cdp-batches-prod/51290-1241926/66559125-front.jpg | https://storage.googleapis.com/cdp-batches-prod/51290-1241926/66559125-back.jpg,,"<div class=""ql-editor""><p><br></p><p><strong>Player: Darius Garland </strong></p><p><strong>Team: Cleveland Cavaliers</strong></p><p><strong>Set:</strong> <strong> Basketball</strong>﻿<strong> sports Prizm 2019-20 Hoops Premium Stock 2019 </strong></p><p><strong>Condition: Near Mint or Better</strong></p><p><strong>Additional info: Prizms Silver Rookie </strong></p><p><br></p><p><span style=""background-color: rgb(255, 255, 255);"">Please check out our other listings for more great cards.</span></p><p><br></p><p><strong>SHIPPING &amp; HANDLING</strong></p><p>Cards are shipped within 1-3 business days of payment.</p><p><br></p><p><strong>CARD CONDITION</strong></p><p>Please review all photos carefully - what you see is what you get.</p><p>The card is in the condition shown in the pictures.</p><p>Any flaws or defects are photographed and disclosed.</p><p><br></p><p><strong>RETURNS &amp; GUARANTEES</strong></p><p>14-day returns accepted.</p><p>100% authentic guaranteed.</p><p>Carefully packaged to ensure safe delivery.</p><p><br></p><p><strong>PAYMENT</strong></p><p>Payment is expected within 2-3 days of purchase. If waiti<strong>n</strong>g on additional auctions to end, please let me know. I'd be happy to wait.</p><p><br></p><p><strong>QUESTIONS?</strong></p><p>Feel free to message me before purchasing if you need additional photos or have any questions about the card.<strong>﻿</strong></p><p><br></p><p>Thanks for looking and happy collecting!</p></div>",FixedPrice,GTC,4.50,0.00,1,,,0,,"PARKES,New South Wales",2870,Flat,US_eBayStandardEnvelope,1,0.00,0.00,,,3,,,ReturnsAccepted,Days_14,MoneyBackOrReplacement,Buyer,,,,,,,,1,,,Yes,No
Add,cc894-13mlcn,261328,0,Victor Wembanyama Rookie San Antonio Spurs 2023-24 Donruss Basketball #220 cc894,,,4000,No,BASKETBALL,Victor Wembanyama,,Donruss,2023,RC,2023-24 Donruss,,NBA,,San Antonio Spurs,No,400010,,220,,Sports Trading Card,,,2023,,,,,,,,,,,,,,,,https://storage.googleapis.com/cdp-batches-prod/51290-1241926/66559127-front.jpg | https://storage.googleapis.com/cdp-batches-prod/51290-1241926/66559127-back.jpg,,"<div class=""ql-editor""><p><br></p><p><strong>Player: Victor Wembanyama </strong></p><p><strong>Team: San Antonio Spurs</strong></p><p><strong>Set:</strong> <strong> Basketball</strong>﻿<strong> sports Donruss 2023-24 Donruss 2023 </strong></p><p><strong>Condition: Near Mint or Better</strong></p><p><strong>Additional info: Rookie </strong></p><p><br></p><p><span style=""background-color: rgb(255, 255, 255);"">Please check out our other listings for more great cards.</span></p><p><br></p><p><strong>SHIPPING &amp; HANDLING</strong></p><p>Cards are shipped within 1-3 business days of payment.</p><p><br></p><p><strong>CARD CONDITION</strong></p><p>Please review all photos carefully - what you see is what you get.</p><p>The card is in the condition shown in the pictures.</p><p>Any flaws or defects are photographed and disclosed.</p><p><br></p><p><strong>RETURNS &amp; GUARANTEES</strong></p><p>14-day returns accepted.</p><p>100% authentic guaranteed.</p><p>Carefully packaged to ensure safe delivery.</p><p><br></p><p><strong>PAYMENT</strong></p><p>Payment is expected within 2-3 days of purchase. If waiti<strong>n</strong>g on additional auctions to end, please let me know. I'd be happy to wait.</p><p><br></p><p><strong>QUESTIONS?</strong></p><p>Feel free to message me before purchasing if you need additional photos or have any questions about the card.<strong>﻿</strong></p><p><br></p><p>Thanks for looking and happy collecting!</p></div>",FixedPrice,GTC,28.00,0.00,1,,,0,,"PARKES,New South Wales",2870,Flat,US_eBayStandardEnvelope,1,0.00,0.00,,,3,,,ReturnsAccepted,Days_14,MoneyBackOrReplacement,Buyer,,,,,,,,1,,,Yes,No
Add,cc895-13mlcp,261328,0,Andrew Nembhard Rookie Pacers 2022-23 Mosaic Basketball #228 Red Wave cc895,,,4000,No,BASKETBALL,Andrew Nembhard,Red Wave,Panini,2022,RC,2022-23 Panini Mosaic,,NBA,,Indiana Pacers,No,400010,,228,,Sports Trading Card,,,2022,,,,,,,,,,,,,,Red Wave,,https://storage.googleapis.com/cdp-batches-prod/51290-1241926/66559129-front.jpg | https://storage.googleapis.com/cdp-batches-prod/51290-1241926/66559129-back.jpg,,"<div class=""ql-editor""><p><br></p><p><strong>Player: Andrew Nembhard </strong></p><p><strong>Team: Indiana Pacers</strong></p><p><strong>Set:</strong> <strong> Basketball</strong>﻿<strong> sports Panini 2022-23 Panini Mosaic 2022 </strong></p><p><strong>Condition: Near Mint or Better</strong></p><p><strong>Additional info: Red Wave Rookie </strong></p><p><br></p><p><span style=""background-color: rgb(255, 255, 255);"">Please check out our other listings for more great cards.</span></p><p><br></p><p><strong>SHIPPING &amp; HANDLING</strong></p><p>Cards are shipped within 1-3 business days of payment.</p><p><br></p><p><strong>CARD CONDITION</strong></p><p>Please review all photos carefully - what you see is what you get.</p><p>The card is in the condition shown in the pictures.</p><p>Any flaws or defects are photographed and disclosed.</p><p><br></p><p><strong>RETURNS &amp; GUARANTEES</strong></p><p>14-day returns accepted.</p><p>100% authentic guaranteed.</p><p>Carefully packaged to ensure safe delivery.</p><p><br></p><p><strong>PAYMENT</strong></p><p>Payment is expected within 2-3 days of purchase. If waiti<strong>n</strong>g on additional auctions to end, please let me know. I'd be happy to wait.</p><p><br></p><p><strong>QUESTIONS?</strong></p><p>Feel free to message me before purchasing if you need additional photos or have any questions about the card.<strong>﻿</strong></p><p><br></p><p>Thanks for looking and happy collecting!</p></div>",FixedPrice,GTC,3.50,0.00,1,,,0,,"PARKES,New South Wales",2870,Flat,US_eBayStandardEnvelope,1,0.00,0.00,,,3,,,ReturnsAccepted,Days_14,MoneyBackOrReplacement,Buyer,,,,,,,,1,,,Yes,No
Add,cc896-13mlcr,261328,0,Zaccharie Risacher Hawks 2024-25 Prizm Basketball Instant Impact Silver cc896,,,4000,No,BASKETBALL,Zaccharie Risacher,Instant Impact Prizms Silver,Panini,2024,,2024-25 Panini Prizm,,NBA,,Atlanta Hawks,No,400010,,21,,Sports Trading Card,,,2024,,,,,,,,,,,,,,Instant Impact Prizms Silver,,https://storage.googleapis.com/cdp-batches-prod/51290-1241926/66559131-front.jpg | https://storage.googleapis.com/cdp-batches-prod/51290-1241926/66559131-back.jpg,,"<div class=""ql-editor""><p><br></p><p><strong>Player: Zaccharie Risacher </strong></p><p><strong>Team: Atlanta Hawks</strong></p><p><strong>Set:</strong> <strong> Basketball</strong>﻿<strong> sports Panini 2024-25 Panini Prizm 2024 </strong></p><p><strong>Condition: Near Mint or Better</strong></p><p><strong>Additional info: Instant Impact Prizms Silver </strong></p><p><br></p><p><span style=""background-color: rgb(255, 255, 255);"">Please check out our other listings for more great cards.</span></p><p><br></p><p><strong>SHIPPING &amp; HANDLING</strong></p><p>Cards are shipped within 1-3 business days of payment.</p><p><br></p><p><strong>CARD CONDITION</strong></p><p>Please review all photos carefully - what you see is what you get.</p><p>The card is in the condition shown in the pictures.</p><p>Any flaws or defects are photographed and disclosed.</p><p><br></p><p><strong>RETURNS &amp; GUARANTEES</strong></p><p>14-day returns accepted.</p><p>100% authentic guaranteed.</p><p>Carefully packaged to ensure safe delivery.</p><p><br></p><p><strong>PAYMENT</strong></p><p>Payment is expected within 2-3 days of purchase. If waiti<strong>n</strong>g on additional auctions to end, please let me know. I'd be happy to wait.</p><p><br></p><p><strong>QUESTIONS?</strong></p><p>Feel free to message me before purchasing if you need additional photos or have any questions about the card.<strong>﻿</strong></p><p><br></p><p>Thanks for looking and happy collecting!</p></div>",FixedPrice,GTC,4.50,0.00,1,,,0,,"PARKES,New South Wales",2870,Flat,US_eBayStandardEnvelope,1,0.00,0.00,,,3,,,ReturnsAccepted,Days_14,MoneyBackOrReplacement,Buyer,,,,,,,,1,,,No,No
Add,cc897-13mlct,261328,0,GG Jackson II Rookie Grizzlies 2023-24 Hoops Basketball #275 Neon Green cc897,,,4000,No,BASKETBALL,GG Jackson II,Neon Green,,2023,RC,2023-24 Hoops,,NBA,,Memphis Grizzlies,No,400010,,275,,Sports Trading Card,,,2023,,,,,,,,,,,,,,Neon Green,,https://storage.googleapis.com/cdp-batches-prod/51290-1241926/66559133-front.jpg | https://storage.googleapis.com/cdp-batches-prod/51290-1241926/66559133-back.jpg,,"<div class=""ql-editor""><p><br></p><p><strong>Player: GG Jackson II </strong></p><p><strong>Team: Memphis Grizzlies</strong></p><p><strong>Set:</strong> <strong> Basketball</strong>﻿<strong> sports 2023-24 Hoops 2023 </strong></p><p><strong>Condition: Near Mint or Better</strong></p><p><strong>Additional info: Neon Green Rookie </strong></p><p><br></p><p><span style=""background-color: rgb(255, 255, 255);"">Please check out our other listings for more great cards.</span></p><p><br></p><p><strong>SHIPPING &amp; HANDLING</strong></p><p>Cards are shipped within 1-3 business days of payment.</p><p><br></p><p><strong>CARD CONDITION</strong></p><p>Please review all photos carefully - what you see is what you get.</p><p>The card is in the condition shown in the pictures.</p><p>Any flaws or defects are photographed and disclosed.</p><p><br></p><p><strong>RETURNS &amp; GUARANTEES</strong></p><p>14-day returns accepted.</p><p>100% authentic guaranteed.</p><p>Carefully packaged to ensure safe delivery.</p><p><br></p><p><strong>PAYMENT</strong></p><p>Payment is expected within 2-3 days of purchase. If waiti<strong>n</strong>g on additional auctions to end, please let me know. I'd be happy to wait.</p><p><br></p><p><strong>QUESTIONS?</strong></p><p>Feel free to message me before purchasing if you need additional photos or have any questions about the card.<strong>﻿</strong></p><p><br></p><p>Thanks for looking and happy collecting!</p></div>",FixedPrice,GTC,3.50,0.00,1,,,0,,"PARKES,New South Wales",2870,Flat,US_eBayStandardEnvelope,1,0.00,0.00,,,3,,,ReturnsAccepted,Days_14,MoneyBackOrReplacement,Buyer,,,,,,,,1,,,Yes,No
Add,cc898-13mlcv,261328,0,Ja Morant Rookie Memphis Grizzlies 2019-20 Hoops Basketball #259 cc898,,,4000,No,BASKETBALL,Ja Morant,,,2019,RC,2019-20 Hoops,,NBA,,Memphis Grizzlies,No,400010,,259,,Sports Trading Card,,,2019,,,,,,,,,,,,,,,,https://storage.googleapis.com/cdp-batches-prod/51290-1241926/66559135-front.jpg | https://storage.googleapis.com/cdp-batches-prod/51290-1241926/66559135-back.jpg,,"<div class=""ql-editor""><p><br></p><p><strong>Player: Ja Morant </strong></p><p><strong>Team: Memphis Grizzlies</strong></p><p><strong>Set:</strong> <strong> Basketball</strong>﻿<strong> sports 2019-20 Hoops 2019 </strong></p><p><strong>Condition: Near Mint or Better</strong></p><p><strong>Additional info: Rookie </strong></p><p><br></p><p><span style=""background-color: rgb(255, 255, 255);"">Please check out our other listings for more great cards.</span></p><p><br></p><p><strong>SHIPPING &amp; HANDLING</strong></p><p>Cards are shipped within 1-3 business days of payment.</p><p><br></p><p><strong>CARD CONDITION</strong></p><p>Please review all photos carefully - what you see is what you get.</p><p>The card is in the condition shown in the pictures.</p><p>Any flaws or defects are photographed and disclosed.</p><p><br></p><p><strong>RETURNS &amp; GUARANTEES</strong></p><p>14-day returns accepted.</p><p>100% authentic guaranteed.</p><p>Carefully packaged to ensure safe delivery.</p><p><br></p><p><strong>PAYMENT</strong></p><p>Payment is expected within 2-3 days of purchase. If waiti<strong>n</strong>g on additional auctions to end, please let me know. I'd be happy to wait.</p><p><br></p><p><strong>QUESTIONS?</strong></p><p>Feel free to message me before purchasing if you need additional photos or have any questions about the card.<strong>﻿</strong></p><p><br></p><p>Thanks for looking and happy collecting!</p></div>",FixedPrice,GTC,4.50,0.00,1,,,0,,"PARKES,New South Wales",2870,Flat,US_eBayStandardEnvelope,1,0.00,0.00,,,3,,,ReturnsAccepted,Days_14,MoneyBackOrReplacement,Buyer,,,,,,,,1,,,Yes,No
